раздел,счетоводен_ред,2022,2023,2024,2025,2026
Приходи и разходи,Приходи от продажби,179208,228536,662334,934767,
Приходи и разходи,Себестойност на продажбите,-106377,-135583,-307310,-441183,
Приходи и разходи,Брутна печалба,72831,92953,355024,493584,
Приходи и разходи,Други приходи от дейността,,,114094,148266,
Приходи и разходи,Разходи за продажби,-14652,-18924,-83121,-113465,
Приходи и разходи,Административни разходи,-24129,-30024,-176070,-199965,
Приходи и разходи,Други разходи за дейността,,,-75409,-98694,
Приходи и разходи,Печалба от оперативна дейност (EBIT),26050,34005,134518,229727,
Приходи и разходи,Финансови приходи,150,419,0,59,
Приходи и разходи,Финансови разходи,-1313,-1892,-2200,-1874,
Приходи и разходи,Дял от печалбата на асоциирани дружества,,,0,0,
Приходи и разходи,Печалба преди данъци (EBT),24887,32532,132318,227912,
Приходи и разходи,Разход за данъци,-5579,-7210,-27654,-47669,
Приходи и разходи,Нетна печалба от продължаващи дейности,,,104664,180243,
Приходи и разходи,Печалба от преустановени дейности,,,0,0,
Приходи и разходи,Нетна печалба,19308,25322,104664,180243,
Приходи и разходи,Друг всеобхватен доход (OCI) — общо,,,-343,-1808,
Приходи и разходи,Общо всеобхватен доход,,,104321,178435,
Приходи и разходи,"Нетен доход на акция (EPS, лв.)",1.8,2.37,9.36,16.12,
Активи,"Имоти, машини и съоръжения",,,36213,42998,
Активи,Нематериални активи,,,269262,323642,
Активи,Активи с право на ползване,,,42118,97289,
Активи,Репутация,,,0,0,
Активи,Инвестиции в асоциирани дружества,,,0,0,
Активи,Активи по отсрочени данъци,,,0,0,
Активи,Общо нетекущи активи,24675,28561,349742,467295,
Активи,Материални запаси,15590,20865,164931,237184,
Активи,Търговски вземания,31515,37605,183955,257995,
Активи,Други вземания,1650,2005,,,
Активи,Пари и парични еквиваленти,10730,13230,43825,92303,
Активи,Общо текущи активи,63590,73705,392711,587483,
Активи,ОБЩО АКТИВИ,88265,102266,742454,1054778,
Пасиви,Задължения по лизинг (дългосрочни),4475,5247,15823,60525,
Пасиви,Дългосрочни задължения към персонала,,,,,
Пасиви,Общо нетекущи пасиви,4475,5247,15823,60525,
Пасиви,Банкови заеми,300,300,,,
Пасиви,Задължения по лизинг (краткосрочни),,,,,
Пасиви,Търговски задължения,12075,14075,,,
Пасиви,Задължения към персонала и осигуряването,,,,,
Пасиви,Други задължения,4605,4694,,,
Пасиви,Общо текущи пасиви,16680,19069,177367,266562,
Пасиви,ОБЩО ПАСИВИ,21155,24316,193190,327087,
Собствен капитал,Регистриран акционерен капитал,5978,5978,1677,1677,
Собствен капитал,Неразпределена печалба,61132,71972,251283,431527,
Собствен капитал,Законови резерви,,,,,
Собствен капитал,Премиен резерв,,,,,
Собствен капитал,Валутно-курсови разлики,,,,,
Собствен капитал,ОБЩО СОБСТВЕН КАПИТАЛ,67110,77950,549264,727691,
Парични потоци,Постъпления от клиенти,,,,,
Парични потоци,Плащания към доставчици,,,,,
Парични потоци,"Данъци възстановени/(платени), нето",,,,,
Парични потоци,Плащания към персонал и осигуряване,,,,,
Парични потоци,Нетни парични потоци от оперативна дейност,28900,38765,145014,200345,
Парични потоци,Капиталови разходи (CAPEX),-4900,-7110,-97338,-120175,
Парични потоци,Нетни парични потоци от инвестиционна дейност,-4900,-7110,-97830,-120529,
Парични потоци,Изплатени дивиденти,-3000,-3900,0,0,
Парични потоци,Нетни парични потоци от финансова дейност,-18485,-23640,-23286,-28503,
Парични потоци,Пари в началото на периода,5215,5215,21365,43825,
Парични потоци,Пари в края на периода,10730,13230,43825,92303,
